id,exam_score
630000,71.3736588282895
630001,72.64716425515482
630002,85.75199582795179
630003,52.06421049927664
630004,46.64557833536322
630005,72.98960871791239
630006,72.17887455162601
630007,59.83467182168595
630008,80.78012156885032
630009,91.34656553498002
630010,61.71798090959436
630011,35.02936659811215
630012,48.88749652975192
630013,62.09609597413509
630014,55.17392274926538
630015,66.66733728406734
630016,75.99336162148774
630017,75.02713178779972
630018,64.54725404368303
630019,74.13967120706693
630020,52.35365344454289
630021,64.98672434920803
630022,49.961946483509934
630023,48.02373876500513
630024,52.63736355450348
630025,55.14244287312886
630026,58.55426314895716
630027,44.01643011750214
630028,80.77089985308302
630029,95.16825907161312
630030,91.82557690189671
630031,53.19901748923909
630032,77.42272471921278
630033,58.85956860111173
630034,40.01768685895895
630035,53.417100400898754
630036,47.26896989200984
630037,64.7882071560463
630038,34.55672426336327
630039,45.77808703694562
630040,37.2318630779148
630041,78.56362793380629
630042,62.00306084782324
630043,69.47741269213842
630044,56.10968696871383
630045,85.77571308942483
630046,83.72893275040595
630047,55.402132126037
630048,87.09400132434882
630049,95.88651240410678
630050,70.2685993883506
630051,32.621607711260324
630052,82.48756812788689
630053,77.67014337387357
630054,65.53428977100317
630055,40.24816301462508
630056,43.31989262389681
630057,72.27579437992662
630058,38.164339221027326
630059,75.14712773296884
630060,60.323971274842044
630061,32.122515238754985
630062,38.164939745106295
630063,36.931267470571754
630064,67.32004863208245
630065,45.30312218528169
630066,67.68759616861716
630067,51.710382402991186
630068,86.40440754674792
630069,90.37221252178368
630070,78.60585571645542
630071,61.83352117911117
630072,71.88323888679471
630073,73.38045279444401
630074,72.03292142585153
630075,78.46134875277474
630076,92.16622861498496
630077,32.64818639591014
630078,72.69130943716898
630079,46.05023049837192
630080,92.68681249180963
630081,82.91696570559056
630082,33.117795173264845
630083,46.47257004741909
630084,81.38965222402834
630085,87.86047427778358
630086,66.790005486428
630087,69.89109909821512
630088,76.13663318310981
630089,80.34153324020727
630090,79.07444420078697
630091,74.58278520945565
630092,60.79506378992925
630093,49.83393298570302
630094,49.526294809882785
630095,75.17517611116232
630096,70.03547535123691
630097,63.9513095260192
630098,80.3653713347832
630099,81.80218640020706
